id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
5154,2001,2016-01-12T15:49:13.000Z,NULL,52.0,8.0,60.0,0.0,389.48,64.96,454.44
5155,2001,2016-04-09T19:52:55.000Z,12.0,134.0,81.0,227.0,59.88,1003.66,657.72,1721.26
5156,2011,2016-06-18T04:21:29.000Z,103.0,613.0,201.0,917.0,513.97,4591.37,1632.12,6737.46
5157,2011,2016-07-17T03:11:42.000Z,430.0,525.0,221.0,1176.0,2145.7,3932.25,1794.52,7872.47
5158,2011,2016-08-16T01:56:27.000Z,502.0,665.0,197.0,1364.0,2504.98,4980.85,1599.64,9085.47
5159,2011,2016-09-15T07:03:35.000Z,542.0,639.0,198.0,1379.0,2704.58,4786.11,1607.76,9098.45
5160,2011,2016-10-14T13:29:21.000Z,489.0,629.0,194.0,1312.0,2440.11,4711.21,1575.28,8726.6
5161,2011,2016-11-13T18:09:19.000Z,499.0,739.0,148.0,1386.0,2490.01,5535.11,1201.76,9226.88
5162,2011,2016-12-13T22:46:29.000Z,492.0,627.0,225.0,1344.0,2455.08,4696.23,1827.0,8978.31
5163,2021,2016-10-07T11:17:42.000Z,5.0,42.0,36.0,83.0,24.95,314.58,292.32,631.85
5164,2031,2016-09-28T04:05:15.000Z,55.0,150.0,256.0,461.0,274.45,1123.5,2078.72,3476.67
5165,2031,2016-11-27T21:34:54.000Z,40.0,495.0,543.0,1078.0,199.6,3707.55,4409.16,8316.31
5166,2031,2016-12-27T03:07:00.000Z,58.0,502.0,300.0,860.0,289.42,3759.98,2436.0,6485.4
5167,2041,2014-10-05T15:37:22.000Z,7083.0,609.0,126.0,7818.0,35344.17,4561.41,1023.12,40928.7
5168,2041,2014-11-03T21:09:11.000Z,519.0,577.0,183.0,1279.0,2589.81,4321.73,1485.96,8397.5
5169,2041,2015-01-01T14:40:53.000Z,497.0,623.0,200.0,1320.0,2480.03,4666.27,1624.0,8770.3
5170,2041,2015-03-30T08:14:29.000Z,447.0,592.0,162.0,1201.0,2230.53,4434.08,1315.44,7980.05
5171,2041,2015-06-27T10:11:45.000Z,427.0,585.0,162.0,1174.0,2130.73,4381.65,1315.44,7827.82
5172,2041,2015-08-24T06:12:29.000Z,479.0,620.0,193.0,1292.0,2390.21,4643.8,1567.16,8601.17
5173,2041,2015-09-22T14:22:42.000Z,494.0,659.0,203.0,1356.0,2465.06,4935.91,1648.36,9049.33
5174,2041,2015-10-21T05:24:31.000Z,473.0,606.0,193.0,1272.0,2360.27,4538.94,1567.16,8466.37
5175,2041,2015-11-20T11:17:35.000Z,462.0,584.0,163.0,1209.0,2305.38,4374.16,1323.56,8003.1
5176,2041,2015-12-20T08:20:22.000Z,468.0,617.0,225.0,1310.0,2335.32,4621.33,1827.0,8783.65
5177,2041,2016-01-19T07:25:00.000Z,303.0,525.0,217.0,1045.0,1511.97,3932.25,1762.04,7206.26
5178,2041,2016-02-18T13:54:44.000Z,517.0,614.0,215.0,1346.0,2579.83,4598.86,1745.8,8924.49
5179,2051,2013-12-29T23:54:00.000Z,NULL,85.0,NULL,85.0,0.0,636.65,0.0,636.65
5180,2051,2014-01-28T16:23:20.000Z,NULL,141.0,12.0,153.0,0.0,1056.09,97.44,1153.53
5181,2051,2014-02-26T04:07:57.000Z,25.0,51.0,44.0,120.0,124.75,381.99,357.28,864.02
5182,2051,2014-03-28T14:59:24.000Z,6.0,57.0,24.0,87.0,29.94,426.93,194.88,651.75
5183,2051,2014-04-26T10:44:08.000Z,7.0,30.0,65.0,102.0,34.93,224.7,527.8,787.43
5184,2051,2014-06-25T13:23:59.000Z,NULL,21.0,14.0,35.0,0.0,157.29,113.68,270.97
5185,2051,2014-07-24T10:43:19.000Z,NULL,NULL,35.0,35.0,0.0,0.0,284.2,284.2
5186,2051,2014-08-23T07:49:52.000Z,NULL,72.0,58.0,130.0,0.0,539.28,470.96,1010.24
5187,2051,2014-09-21T09:02:03.000Z,10.0,80.0,9.0,99.0,49.9,599.2,73.08,722.18
5188,2051,2014-10-20T23:53:43.000Z,110.0,45.0,20.0,175.0,548.9,337.05,162.4,1048.35
5189,2051,2014-11-19T20:57:01.000Z,NULL,19.0,NULL,19.0,0.0,142.31,0.0,142.31
5190,2051,2015-04-17T10:12:43.000Z,NULL,41.0,NULL,41.0,0.0,307.09,0.0,307.09
5191,2051,2015-05-17T14:17:59.000Z,NULL,1041.0,NULL,1041.0,0.0,7797.09,0.0,7797.09
5192,2051,2015-07-15T03:28:05.000Z,25.0,78.0,NULL,103.0,124.75,584.22,0.0,708.97
5193,2051,2015-08-13T17:56:12.000Z,NULL,NULL,65.0,65.0,0.0,0.0,527.8,527.8
5194,2051,2015-09-11T09:39:36.000Z,2.0,26.0,33.0,61.0,9.98,194.74,267.96,472.68
5195,2051,2015-10-11T03:43:14.000Z,NULL,56.0,51.0,107.0,0.0,419.44,414.12,833.56
5196,2051,2015-12-09T08:55:56.000Z,15.0,46.0,32.0,93.0,74.85,344.54,259.84,679.23
5197,2051,2016-01-08T07:47:08.000Z,NULL,52.0,186.0,238.0,0.0,389.48,1510.32,1899.8
5198,2051,2016-02-06T09:04:23.000Z,NULL,89.0,39.0,128.0,0.0,666.61,316.68,983.29
5199,2051,2016-03-07T14:19:10.000Z,28.0,53.0,79.0,160.0,139.72,396.97,641.48,1178.17
5200,2051,2016-05-05T12:22:05.000Z,NULL,39.0,54.0,93.0,0.0,292.11,438.48,730.59
5201,2051,2016-07-03T04:34:32.000Z,86.0,76.0,13.0,175.0,429.14,569.24,105.56,1103.94
5202,2051,2016-08-31T16:11:05.000Z,NULL,37.0,8.0,45.0,0.0,277.13,64.96,342.09
5203,2051,2016-09-29T13:47:13.000Z,NULL,NULL,801.0,801.0,0.0,0.0,6504.12,6504.12
5204,2051,2016-11-28T01:58:11.000Z,5.0,72.0,195.0,272.0,24.95,539.28,1583.4,2147.63
5205,2051,2016-12-28T10:04:27.000Z,130.0,70.0,48.0,248.0,648.7,524.3,389.76,1562.76
5206,2061,2016-12-31T12:40:26.000Z,NULL,57.0,28.0,85.0,0.0,426.93,227.36,654.29
5207,2071,2016-08-31T17:39:24.000Z,NULL,29.0,19.0,48.0,0.0,217.21,154.28,371.49
5208,2071,2016-09-30T02:53:29.000Z,NULL,95.0,8.0,103.0,0.0,711.55,64.96,776.51
5209,2081,2014-01-09T11:47:15.000Z,NULL,507.0,33.0,540.0,0.0,3797.43,267.96,4065.39
5210,2081,2014-02-07T06:09:30.000Z,1.0,490.0,292.0,783.0,4.99,3670.1,2371.04,6046.13
5211,2081,2014-03-08T21:12:19.000Z,78.0,503.0,264.0,845.0,389.22,3767.47,2143.68,6300.37
5212,2081,2014-04-07T07:28:07.000Z,31.0,463.0,290.0,784.0,154.69,3467.87,2354.8,5977.36
5213,2081,2014-05-07T07:22:22.000Z,64.0,491.0,276.0,831.0,319.36,3677.59,2241.12,6238.07
5214,2081,2014-06-06T16:55:16.000Z,44.0,600.0,NULL,644.0,219.56,4494.0,0.0,4713.56
5215,2091,2016-01-14T05:50:41.000Z,NULL,52.0,27.0,79.0,0.0,389.48,219.24,608.72
5216,2091,2016-02-13T20:27:29.000Z,NULL,42.0,11.0,53.0,0.0,314.58,89.32,403.9
5217,2091,2016-03-13T12:10:46.000Z,58.0,19.0,40.0,117.0,289.42,142.31,324.8,756.53
5218,2091,2016-04-12T16:50:20.000Z,NULL,39.0,46.0,85.0,0.0,292.11,373.52,665.63
5219,2091,2016-06-10T02:02:46.000Z,17.0,65.0,59.0,141.0,84.83,486.85,479.08,1050.76
5220,2091,2016-07-09T17:51:53.000Z,NULL,NULL,39.0,39.0,0.0,0.0,316.68,316.68
5221,2091,2016-09-06T13:40:35.000Z,NULL,52.0,NULL,52.0,0.0,389.48,0.0,389.48
5222,2091,2016-10-05T00:27:45.000Z,7.0,50.0,136.0,193.0,34.93,374.5,1104.32,1513.75
5223,2091,2016-12-31T07:26:28.000Z,NULL,NULL,38.0,38.0,0.0,0.0,308.56,308.56
5224,2101,2015-10-15T12:56:06.000Z,57.0,488.0,297.0,842.0,284.43,3655.12,2411.64,6351.19
5225,2101,2015-11-13T06:28:15.000Z,NULL,528.0,545.0,1073.0,0.0,3954.72,4425.4,8380.12
5226,2101,2016-01-10T09:14:37.000Z,NULL,490.0,294.0,784.0,0.0,3670.1,2387.28,6057.38
5227,2101,2016-02-10T00:12:26.000Z,2809.0,575.0,282.0,3666.0,14016.91,4306.75,2289.84,20613.5
5228,2101,2016-03-10T21:21:10.000Z,44.0,511.0,629.0,1184.0,219.56,3827.39,5107.48,9154.43
5229,2101,2016-05-07T13:11:31.000Z,87.0,NULL,212.0,299.0,434.13,0.0,1721.44,2155.57
5230,2101,2016-06-05T03:46:21.000Z,79.0,432.0,236.0,747.0,394.21,3235.68,1916.32,5546.21
5231,2101,2016-07-05T09:25:31.000Z,88.0,501.0,289.0,878.0,439.12,3752.49,2346.68,6538.29
5232,2101,2016-08-04T16:27:28.000Z,99.0,NULL,64.0,163.0,494.01,0.0,519.68,1013.69
5233,2101,2016-09-03T06:52:40.000Z,144.0,500.0,305.0,949.0,718.56,3745.0,2476.6,6940.16
5234,2101,2016-10-02T11:23:40.000Z,51.0,522.0,303.0,876.0,254.49,3909.78,2460.36,6624.63
5235,2101,2016-11-01T18:04:17.000Z,2015.0,502.0,283.0,2800.0,10054.85,3759.98,2297.96,16112.79
5236,2101,2016-11-30T05:34:37.000Z,50.0,483.0,289.0,822.0,249.5,3617.67,2346.68,6213.85
5237,2111,2014-01-26T13:22:02.000Z,428.0,688.0,NULL,1116.0,2135.72,5153.12,0.0,7288.84
5238,2111,2014-03-26T05:57:29.000Z,508.0,804.0,226.0,1538.0,2534.92,6021.96,1835.12,10392.0
5239,2111,2014-04-25T05:01:23.000Z,424.0,576.0,206.0,1206.0,2115.76,4314.24,1672.72,8102.72
5240,2111,2014-05-25T12:21:31.000Z,519.0,924.0,195.0,1638.0,2589.81,6920.76,1583.4,11093.97
5241,2111,2014-07-23T04:17:48.000Z,561.0,595.0,127.0,1283.0,2799.39,4456.55,1031.24,8287.18
5242,2111,2014-08-21T15:16:31.000Z,586.0,597.0,222.0,1405.0,2924.14,4471.53,1802.64,9198.31
5243,2111,2014-09-19T22:13:17.000Z,419.0,544.0,160.0,1123.0,2090.81,4074.56,1299.2,7464.57
5244,2121,2016-08-20T19:41:01.000Z,514.0,365.0,70.0,949.0,2564.86,2733.85,568.4,5867.11
5245,2121,2016-09-19T19:37:19.000Z,456.0,600.0,200.0,1256.0,2275.44,4494.0,1624.0,8393.44
5246,2121,2016-11-17T20:44:30.000Z,491.0,548.0,175.0,1214.0,2450.09,4104.52,1421.0,7975.61
5247,2121,2016-12-17T00:56:03.000Z,478.0,608.0,203.0,1289.0,2385.22,4553.92,1648.36,8587.5
5248,2131,2016-08-22T15:33:26.000Z,NULL,339.0,326.0,665.0,0.0,2539.11,2647.12,5186.23
5249,2131,2016-10-20T00:56:15.000Z,89.0,1328.0,438.0,1855.0,444.11,9946.72,3556.56,13947.39
5250,2131,2016-11-18T09:08:09.000Z,NULL,482.0,316.0,798.0,0.0,3610.18,2565.92,6176.1
5251,2131,2016-12-17T13:42:16.000Z,NULL,422.0,309.0,731.0,0.0,3160.78,2509.08,5669.86
5252,2141,2015-07-31T19:15:53.000Z,NULL,463.0,NULL,463.0,0.0,3467.87,0.0,3467.87
5253,2141,2015-10-28T11:49:38.000Z,15.0,462.0,282.0,759.0,74.85,3460.38,2289.84,5825.07
5254,2141,2015-11-27T04:17:04.000Z,597.0,521.0,312.0,1430.0,2979.03,3902.29,2533.44,9414.76
5255,2141,2015-12-26T18:47:22.000Z,NULL,513.0,396.0,909.0,0.0,3842.37,3215.52,7057.89
5256,2141,2016-01-24T02:37:26.000Z,13.0,530.0,306.0,849.0,64.87,3969.7,2484.72,6519.29
5257,2141,2016-02-22T08:49:16.000Z,38.0,527.0,285.0,850.0,189.62,3947.23,2314.2,6451.05
5258,2141,2016-03-23T03:49:15.000Z,61.0,503.0,317.0,881.0,304.39,3767.47,2574.04,6645.9
5259,2141,2016-07-18T11:42:34.000Z,55.0,498.0,308.0,861.0,274.45,3730.02,2500.96,6505.43
5260,2141,2016-08-16T13:08:23.000Z,NULL,315.0,303.0,618.0,0.0,2359.35,2460.36,4819.71
5261,2141,2016-09-15T02:12:57.000Z,61.0,520.0,300.0,881.0,304.39,3894.8,2436.0,6635.19
5262,2141,2016-10-14T05:55:35.000Z,62.0,506.0,313.0,881.0,309.38,3789.94,2541.56,6640.88
5263,2141,2016-11-13T14:33:45.000Z,81.0,535.0,293.0,909.0,404.19,4007.15,2379.16,6790.5
5264,2141,2016-12-13T16:06:38.000Z,118.0,485.0,302.0,905.0,588.82,3632.65,2452.24,6673.71
5265,2151,2016-06-19T21:22:55.000Z,505.0,605.0,243.0,1353.0,2519.95,4531.45,1973.16,9024.56
5266,2151,2016-07-19T09:39:45.000Z,532.0,624.0,219.0,1375.0,2654.68,4673.76,1778.28,9106.72
5267,2151,2016-10-16T18:57:38.000Z,491.0,594.0,NULL,1085.0,2450.09,4449.06,0.0,6899.15
5268,2151,2016-11-15T04:51:57.000Z,415.0,569.0,207.0,1191.0,2070.85,4261.81,1680.84,8013.5
5269,2151,2016-12-14T20:24:45.000Z,524.0,580.0,211.0,1315.0,2614.76,4344.2,1713.32,8672.28
5270,2161,2016-10-29T11:44:44.000Z,500.0,632.0,150.0,1282.0,2495.0,4733.68,1218.0,8446.68
5271,2161,2016-11-27T04:08:27.000Z,490.0,946.0,187.0,1623.0,2445.1,7085.54,1518.44,11049.08
5272,2161,2016-12-26T17:09:25.000Z,452.0,628.0,375.0,1455.0,2255.48,4703.72,3045.0,10004.2
5273,2171,2016-06-18T08:31:52.000Z,60.0,NULL,282.0,342.0,299.4,0.0,2289.84,2589.24
5274,2171,2016-07-18T06:30:31.000Z,113.0,516.0,291.0,920.0,563.87,3864.84,2362.92,6791.63
5275,2171,2016-08-17T01:45:42.000Z,53.0,518.0,315.0,886.0,264.47,3879.82,2557.8,6702.09
5276,2171,2016-09-15T06:50:10.000Z,68.0,501.0,345.0,914.0,339.32,3752.49,2801.4,6893.21
5277,2171,2016-10-14T04:16:55.000Z,36.0,540.0,325.0,901.0,179.64,4044.6,2639.0,6863.24
5278,2171,2016-11-12T11:52:09.000Z,41.0,504.0,429.0,974.0,204.59,3774.96,3483.48,7463.03
5279,2181,2013-12-24T20:42:09.000Z,30.0,528.0,302.0,860.0,149.7,3954.72,2452.24,6556.66
5280,2181,2014-01-22T22:09:34.000Z,NULL,608.0,200.0,808.0,0.0,4553.92,1624.0,6177.92
5281,2181,2014-02-21T06:30:36.000Z,49.0,451.0,302.0,802.0,244.51,3377.99,2452.24,6074.74
5282,2181,2014-03-22T10:17:05.000Z,48.0,591.0,262.0,901.0,239.52,4426.59,2127.44,6793.55
5283,2181,2014-04-21T02:47:01.000Z,49.0,491.0,210.0,750.0,244.51,3677.59,1705.2,5627.3
5284,2181,2014-05-20T11:58:51.000Z,32.0,508.0,313.0,853.0,159.68,3804.92,2541.56,6506.16
5285,2181,2014-06-19T04:27:54.000Z,27.0,479.0,411.0,917.0,134.73,3587.71,3337.32,7059.76
5286,2181,2014-07-18T07:29:30.000Z,56.0,337.0,309.0,702.0,279.44,2524.13,2509.08,5312.65
5287,2181,2014-08-17T19:55:30.000Z,NULL,542.0,350.0,892.0,0.0,4059.58,2842.0,6901.58
5288,2181,2014-10-16T07:07:08.000Z,34.0,569.0,NULL,603.0,169.66,4261.81,0.0,4431.47
5289,2181,2014-11-15T23:24:45.000Z,83.0,677.0,278.0,1038.0,414.17,5070.73,2257.36,7742.26
5290,2181,2014-12-15T10:09:32.000Z,60.0,483.0,311.0,854.0,299.4,3617.67,2525.32,6442.39
5291,2181,2015-01-14T04:59:44.000Z,61.0,546.0,307.0,914.0,304.39,4089.54,2492.84,6886.77
5292,2181,2015-02-12T12:43:39.000Z,9.0,538.0,418.0,965.0,44.91,4029.62,3394.16,7468.69
5293,2181,2015-04-11T02:00:33.000Z,42.0,350.0,301.0,693.0,209.58,2621.5,2444.12,5275.2
5294,2181,2015-05-11T11:37:10.000Z,26.0,495.0,395.0,916.0,129.74,3707.55,3207.4,7044.69
5295,2181,2015-07-10T11:41:53.000Z,61.0,524.0,287.0,872.0,304.39,3924.76,2330.44,6559.59
5296,2181,2015-08-09T07:58:08.000Z,67.0,513.0,268.0,848.0,334.33,3842.37,2176.16,6352.86
5297,2181,2015-10-07T13:49:06.000Z,57.0,493.0,323.0,873.0,284.43,3692.57,2622.76,6599.76
5298,2181,2016-01-04T19:37:56.000Z,106.0,524.0,283.0,913.0,528.94,3924.76,2297.96,6751.66
5299,2181,2016-02-02T07:33:36.000Z,4.0,463.0,470.0,937.0,19.96,3467.87,3816.4,7304.23
5300,2181,2016-03-02T15:54:27.000Z,31.0,510.0,325.0,866.0,154.69,3819.9,2639.0,6613.59
5301,2181,2016-05-01T10:19:58.000Z,55.0,2158.0,289.0,2502.0,274.45,16163.42,2346.68,18784.55
5302,2181,2016-05-30T00:23:59.000Z,31.0,502.0,289.0,822.0,154.69,3759.98,2346.68,6261.35
5303,2181,2016-06-29T16:33:54.000Z,74.0,520.0,313.0,907.0,369.26,3894.8,2541.56,6805.62
5304,2181,2016-07-29T03:13:49.000Z,52.0,521.0,319.0,892.0,259.48,3902.29,2590.28,6752.05
5305,2181,2016-08-28T11:11:44.000Z,37.0,527.0,293.0,857.0,184.63,3947.23,2379.16,6511.02
5306,2181,2016-10-27T03:38:07.000Z,56.0,471.0,301.0,828.0,279.44,3527.79,2444.12,6251.35
5307,2181,2016-11-25T07:25:38.000Z,53.0,465.0,314.0,832.0,264.47,3482.85,2549.68,6297.0
5308,2191,2016-01-19T21:15:03.000Z,54.0,499.0,267.0,820.0,269.46,3737.51,2168.04,6175.01
5309,2191,2016-02-18T09:22:25.000Z,149.0,436.0,299.0,884.0,743.51,3265.64,2427.88,6437.03
5310,2191,2016-04-16T10:30:00.000Z,23.0,493.0,290.0,806.0,114.77,3692.57,2354.8,6162.14
5311,2191,2016-05-15T05:30:02.000Z,114.0,420.0,293.0,827.0,568.86,3145.8,2379.16,6093.82
5312,2191,2016-06-14T05:04:40.000Z,47.0,512.0,309.0,868.0,234.53,3834.88,2509.08,6578.49
5313,2191,2016-07-14T02:53:19.000Z,926.0,500.0,315.0,1741.0,4620.74,3745.0,2557.8,10923.54
5314,2191,2016-08-12T17:17:49.000Z,131.0,483.0,NULL,614.0,653.69,3617.67,0.0,4271.36
5315,2191,2016-09-11T22:27:15.000Z,32.0,535.0,324.0,891.0,159.68,4007.15,2630.88,6797.71
5316,2191,2016-10-10T05:34:22.000Z,43.0,628.0,316.0,987.0,214.57,4703.72,2565.92,7484.21
5317,2191,2016-11-09T09:07:25.000Z,37.0,573.0,363.0,973.0,184.63,4291.77,2947.56,7423.96
5318,2201,2016-10-28T14:05:56.000Z,13.0,50.0,51.0,114.0,64.87,374.5,414.12,853.49
5319,2211,2016-07-15T23:05:09.000Z,490.0,635.0,194.0,1319.0,2445.1,4756.15,1575.28,8776.53
5320,2211,2016-11-10T20:39:09.000Z,497.0,595.0,173.0,1265.0,2480.03,4456.55,1404.76,8341.34
5321,2221,2016-12-13T04:07:18.000Z,513.0,805.0,121.0,1439.0,2559.87,6029.45,982.52,9571.84
5322,2231,2013-12-30T04:00:40.000Z,51.0,501.0,304.0,856.0,254.49,3752.49,2468.48,6475.46
5323,2231,2014-01-29T15:32:22.000Z,244.0,574.0,311.0,1129.0,1217.56,4299.26,2525.32,8042.14
5324,2231,2014-02-27T23:42:24.000Z,NULL,461.0,294.0,755.0,0.0,3452.89,2387.28,5840.17
5325,2231,2014-03-29T02:04:29.000Z,114.0,756.0,344.0,1214.0,568.86,5662.44,2793.28,9024.58
5326,2231,2014-04-28T07:01:46.000Z,38.0,468.0,213.0,719.0,189.62,3505.32,1729.56,5424.5
5327,2231,2014-05-28T10:37:38.000Z,364.0,451.0,286.0,1101.0,1816.36,3377.99,2322.32,7516.67
5328,2231,2014-08-25T08:29:08.000Z,41.0,454.0,299.0,794.0,204.59,3400.46,2427.88,6032.93
5329,2231,2014-09-24T21:35:30.000Z,240.0,245.0,292.0,777.0,1197.6,1835.05,2371.04,5403.69
5330,2231,2014-11-22T00:39:37.000Z,44.0,492.0,292.0,828.0,219.56,3685.08,2371.04,6275.68
5331,2231,2014-12-21T12:17:30.000Z,55.0,516.0,299.0,870.0,274.45,3864.84,2427.88,6567.17
5332,2231,2015-03-21T14:24:13.000Z,NULL,517.0,294.0,811.0,0.0,3872.33,2387.28,6259.61
5333,2231,2015-04-19T01:05:05.000Z,23.0,505.0,404.0,932.0,114.77,3782.45,3280.48,7177.7
5334,2231,2015-05-18T15:12:16.000Z,41.0,468.0,280.0,789.0,204.59,3505.32,2273.6,5983.51
5335,2231,2015-06-16T19:29:12.000Z,62.0,491.0,485.0,1038.0,309.38,3677.59,3938.2,7925.17
5336,2231,2015-08-14T07:25:48.000Z,353.0,502.0,296.0,1151.0,1761.47,3759.98,2403.52,7924.97
5337,2231,2015-09-13T22:24:35.000Z,74.0,510.0,378.0,962.0,369.26,3819.9,3069.36,7258.52
5338,2231,2015-10-13T08:05:27.000Z,NULL,477.0,299.0,776.0,0.0,3572.73,2427.88,6000.61
5339,2231,2015-12-11T13:59:13.000Z,19.0,495.0,264.0,778.0,94.81,3707.55,2143.68,5946.04
5340,2231,2016-03-10T22:06:35.000Z,66.0,499.0,243.0,808.0,329.34,3737.51,1973.16,6040.01
5341,2231,2016-04-09T15:25:27.000Z,69.0,501.0,299.0,869.0,344.31,3752.49,2427.88,6524.68
5342,2231,2016-05-08T02:23:15.000Z,49.0,511.0,210.0,770.0,244.51,3827.39,1705.2,5777.1
5343,2231,2016-08-04T16:44:59.000Z,39.0,505.0,272.0,816.0,194.61,3782.45,2208.64,6185.7
5344,2231,2016-09-02T15:31:04.000Z,33.0,549.0,356.0,938.0,164.67,4112.01,2890.72,7167.4
5345,2231,2016-10-02T13:26:09.000Z,141.0,476.0,295.0,912.0,703.59,3565.24,2395.4,6664.23
5346,2231,2016-11-29T01:16:36.000Z,82.0,456.0,370.0,908.0,409.18,3415.44,3004.4,6829.02
5347,2231,2016-12-29T04:53:54.000Z,63.0,505.0,260.0,828.0,314.37,3782.45,2111.2,6208.02
5348,2241,2016-02-06T02:05:38.000Z,504.0,609.0,207.0,1320.0,2514.96,4561.41,1680.84,8757.21
5349,2241,2016-03-06T04:22:22.000Z,558.0,619.0,240.0,1417.0,2784.42,4636.31,1948.8,9369.53
5350,2241,2016-05-04T00:18:15.000Z,45.0,625.0,186.0,856.0,224.55,4681.25,1510.32,6416.12
5351,2241,2016-06-03T13:42:21.000Z,489.0,587.0,204.0,1280.0,2440.11,4396.63,1656.48,8493.22
5352,2241,2016-07-03T03:17:23.000Z,456.0,573.0,209.0,1238.0,2275.44,4291.77,1697.08,8264.29
5353,2251,2016-05-30T06:36:57.000Z,NULL,NULL,38.0,38.0,0.0,0.0,308.56,308.56
5354,2251,2016-10-26T15:18:32.000Z,NULL,62.0,25.0,87.0,0.0,464.38,203.0,667.38
5355,2251,2016-12-25T02:25:39.000Z,16.0,NULL,28.0,44.0,79.84,0.0,227.36,307.2
5356,2261,2016-07-03T21:42:19.000Z,500.0,654.0,157.0,1311.0,2495.0,4898.46,1274.84,8668.3
5357,2261,2016-08-31T17:13:20.000Z,516.0,549.0,167.0,1232.0,2574.84,4112.01,1356.04,8042.89
5358,2261,2016-09-30T09:28:39.000Z,508.0,542.0,254.0,1304.0,2534.92,4059.58,2062.48,8656.98
5359,2261,2016-10-29T21:56:24.000Z,503.0,591.0,234.0,1328.0,2509.97,4426.59,1900.08,8836.64
5360,2261,2016-11-28T03:37:13.000Z,503.0,616.0,193.0,1312.0,2509.97,4613.84,1567.16,8690.97
5361,2261,2016-12-27T09:37:17.000Z,496.0,602.0,200.0,1298.0,2475.04,4508.98,1624.0,8608.02
5362,2271,2015-03-14T21:22:02.000Z,NULL,497.0,365.0,862.0,0.0,3722.53,2963.8,6686.33
5363,2271,2015-07-08T17:44:26.000Z,61.0,464.0,23.0,548.0,304.39,3475.36,186.76,3966.51
5364,2271,2015-08-06T16:17:29.000Z,67.0,486.0,291.0,844.0,334.33,3640.14,2362.92,6337.39
5365,2271,2015-09-05T10:10:46.000Z,54.0,511.0,303.0,868.0,269.46,3827.39,2460.36,6557.21
5366,2271,2015-10-05T11:57:15.000Z,48.0,505.0,223.0,776.0,239.52,3782.45,1810.76,5832.73
5367,2271,2015-11-04T00:22:07.000Z,111.0,368.0,277.0,756.0,553.89,2756.32,2249.24,5559.45
5368,2271,2015-12-03T07:31:20.000Z,265.0,527.0,300.0,1092.0,1322.35,3947.23,2436.0,7705.58
5369,2271,2016-01-02T19:57:35.000Z,38.0,519.0,NULL,557.0,189.62,3887.31,0.0,4076.93
5370,2271,2016-04-29T03:11:30.000Z,NULL,502.0,311.0,813.0,0.0,3759.98,2525.32,6285.3
5371,2271,2016-05-28T17:13:53.000Z,11.0,649.0,285.0,945.0,54.89,4861.01,2314.2,7230.1
5372,2271,2016-06-27T06:52:46.000Z,80.0,523.0,519.0,1122.0,399.2,3917.27,4214.28,8530.75
5373,2271,2016-08-25T06:40:01.000Z,63.0,596.0,315.0,974.0,314.37,4464.04,2557.8,7336.21
5374,2271,2016-09-25T00:01:27.000Z,10.0,563.0,216.0,789.0,49.9,4216.87,1753.92,6020.69
5375,2271,2016-10-23T14:39:24.000Z,41.0,489.0,281.0,811.0,204.59,3662.61,2281.72,6148.92
5376,2271,2016-11-21T01:57:08.000Z,20.0,622.0,495.0,1137.0,99.8,4658.78,4019.4,8777.98
5377,2271,2016-12-21T22:24:59.000Z,48.0,473.0,369.0,890.0,239.52,3542.77,2996.28,6778.57
5378,2281,2016-07-21T09:14:40.000Z,NULL,75.0,49.0,124.0,0.0,561.75,397.88,959.63
5379,2281,2016-09-19T18:08:35.000Z,NULL,83.0,35.0,118.0,0.0,621.67,284.2,905.87
5380,2281,2016-12-17T13:47:09.000Z,NULL,17.0,42.0,59.0,0.0,127.33,341.04,468.37
5381,2291,2016-02-02T15:21:25.000Z,280.0,537.0,113.0,930.0,1397.2,4022.13,917.56,6336.89
5382,2291,2016-05-31T09:34:22.000Z,507.0,594.0,176.0,1277.0,2529.93,4449.06,1429.12,8408.11
5383,2291,2016-07-29T11:04:39.000Z,516.0,613.0,234.0,1363.0,2574.84,4591.37,1900.08,9066.29
5384,2291,2016-08-27T22:53:46.000Z,503.0,626.0,183.0,1312.0,2509.97,4688.74,1485.96,8684.67
5385,2291,2016-09-26T19:31:46.000Z,496.0,587.0,143.0,1226.0,2475.04,4396.63,1161.16,8032.83
5386,2291,2016-10-25T12:48:00.000Z,511.0,600.0,192.0,1303.0,2549.89,4494.0,1559.04,8602.93
5387,2291,2016-11-23T23:34:37.000Z,506.0,562.0,191.0,1259.0,2524.94,4209.38,1550.92,8285.24
5388,2291,2016-12-22T09:18:15.000Z,494.0,573.0,202.0,1269.0,2465.06,4291.77,1640.24,8397.07
5389,2301,2015-04-20T20:59:42.000Z,1677.0,613.0,31.0,2321.0,8368.23,4591.37,251.72,13211.32
5390,2301,2015-05-20T11:38:29.000Z,534.0,601.0,141.0,1276.0,2664.66,4501.49,1144.92,8311.07
5391,2311,2016-10-08T05:16:24.000Z,37.0,NULL,40.0,77.0,184.63,0.0,324.8,509.43
5392,2311,2016-12-07T10:55:06.000Z,NULL,NULL,211.0,211.0,0.0,0.0,1713.32,1713.32
5393,2321,2016-12-21T03:15:16.000Z,34.0,486.0,294.0,814.0,169.66,3640.14,2387.28,6197.08
